station_id,station_name,station_type,type_code,business_type,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,province_name,city_name,district_name,detailed_address,postal_code,contact_phone,contact_email,official_website,province_code,city_code,district_code
B0JAO7X5AF,潞能超充汽车充电站(京贸国际城南门站),汽车服务;充电站;充电站,11100,,116.683598,39.917231,116.6776361,39.91607718,北京市,北京市,通州区,朝晖西街与朝晖南路交叉口西北140米,,,,,110000,10,110112
B0K3FPIX0T,昆仑网电汽车充电站(中国石油城市副中心政务中心充电站),汽车服务;充电站;充电站,11100,,116.675198,39.904434,116.6692614,39.90329665,北京市,北京市,通州区,故城东路新华小区西南侧70米建设银行对面P1、P8停车场,,95700,,,110000,10,110112
B0KRL61KHU,依威能源汽车充电站(香林郡15号楼),汽车服务;充电站;充电站,11100,,116.682655,39.90269,116.6766975,39.90153857,北京市,北京市,通州区,东关香林郡(北运河西地铁站西)香林郡15号楼,,4001800910,,,110000,10,110112
B0JRXP2MG5,驴充充汽车充电站(北人家园),汽车服务;充电站;充电站,11100,,116.673523,39.902697,116.6675914,39.90156294,北京市,北京市,通州区,南关东路新华园社区地面停车场,,0797-966999,,,110000,10,110112
B0J0KC98CQ,森通智达汽车充电站(北京通胡大街15号院),汽车服务;充电站;充电站,11100,,116.692373,39.91687,116.6863871,39.91570025,北京市,北京市,通州区,通胡大街15号院-小区5号楼东侧地面车位,,,,,110000,10,110112
B0JUJURZQ8,中胜智充汽车充电站(运河明珠家园),汽车服务;充电站;充电站,11100,,116.690798,39.901645,116.6848183,39.9004787,北京市,北京市,通州区,玉带河大街2号地面停车场(北运河西地铁站B东北口步行140米),,15811259993,,,110000,10,110112
B0LATS1EXL,云快充汽车充电站(潞能超充三庙一塔站),汽车服务;充电站;充电站,11100,,116.667313,39.914351,116.6613976,39.91322834,北京市,北京市,通州区,通州三庙一塔停车场游客中心,,4008288517,,,110000,10,110112
B0LRXPXRR0,驴充充汽车充电站(三元村小区电动汽车充电站),汽车服务;充电站;充电站,11100,,116.69668,39.911564,116.6906835,39.91038705,北京市,北京市,通州区,通运街道三元路三元村小区,,13520305361,,,110000,10,110112
B0FFK86Z2W,国家电网汽车充电站(北京市通州区月亮河温泉假日酒店),汽车服务;充电站;充电站,11100,,116.67549,39.921558,116.6695505,39.92041935,北京市,北京市,通州区,滨河路1号月亮河温泉假日酒店公共地面停车场03,,18601376118,,,110000,10,110112
B0IK5ZQ243,依威能源汽车充电站(北小园2号楼),汽车服务;充电站;充电站,11100,,116.6726,39.900698,116.6666713,39.8995658,北京市,北京市,通州区,玉带河东街北小园底商久萃酒城地面停车场,,4001800910,,,110000,10,110112
B0LUNR9FT8,国家电网汽车充电站(北京市通州区京贸家园充电站积成智通-恒晟睿途),汽车服务;充电站;充电站,11100,,116.691631,39.920469,116.6856467,39.9193004,北京市,北京市,通州区,京贸家园,,13311519032,,,110000,10,110112
B0IK5ZQA04,依威能源汽车充电站(艺苑东里1号楼),汽车服务;充电站;充电站,11100,,116.676505,39.898243,116.6705655,39.89710343,北京市,北京市,通州区,依威能源汽车充电站-艺苑东里1号楼东停车场,,4001800910,,,110000,10,110112
B0FFKZWITF,普天充电站(中仓小区地上停车场),汽车服务;充电站;充电站,11100,,116.665068,39.904521,116.6591601,39.90340305,北京市,北京市,通州区,中仓路与西顺城街交叉口北200米,,,,,110000,10,110112
B0K399LFQC,新电途汽车充电站(通瑞(友谊医院)液冷超级充电站),汽车服务;充电站;充电站,11100,,116.68612,39.93686,116.6801487,39.93570069,北京市,北京市,通州区,潞邑街道潞苑四街通瑞嘉苑,,4001100835,,,110000,10,110112
B0LBRCJHJT,理想汽车超级充电站(理想超充站北京通瑞新天地),汽车服务;充电站;充电站,11100,,116.686399,39.93662,116.6804269,39.93546019,北京市,北京市,通州区,通瑞嘉苑西北停车场,,4006860400,,,110000,10,110112
B0LR04L64Q,友电汽车充电站(珠江丽景58号楼前地上),汽车服务;充电站;充电站,11100,,116.68317,39.93192,116.6772075,39.93076637,北京市,北京市,通州区,潞苑南里48号,,17334389070,,,110000,10,110112
B0K019J2Q8,昆仑网电汽车充电站(中国石油通州耿庄充电站),汽车服务;充电站;充电站,11100,,116.6774,39.9319,116.6714538,39.93075728,北京市,北京市,通州区,永顺镇潞苑中路与潞苑五街夹角处西南停车场,,95700,,,110000,10,110112
B0HGO6TXEL,云快充汽车充电站(赵超),汽车服务;充电站;充电站,11100,,116.68777,39.935706,116.6817943,39.93454371,北京市,北京市,通州区,通瑞嘉苑地下车库(西区)B2层C077(7号楼四单元B2出口),,4008288517,,,110000,10,110112
B0LR04LJZ5,友电目的地充电站(珠江丽景63号楼站),汽车服务;充电站;充电站,11100,,116.683014,39.930958,116.677052,39.9298047,北京市,北京市,通州区,潞苑南里48号,,17334389070,,,110000,10,110112
B0LG74UXH8,友电目的地充电站(珠江国际城八区21号楼后边停车场站),汽车服务;充电站;充电站,11100,,116.679245,39.931072,116.6732936,39.9299258,北京市,北京市,通州区,潞苑五街和潞通新路交叉口西南角,,17334389070,,,110000,10,110112
B0IB75ACHD,国家电网汽车充电站(刘庄新村西区北侧公共),汽车服务;充电站;充电站,11100,,116.67807,39.940906,116.6721208,39.93976164,北京市,北京市,通州区,刘庄新村东区停车场,,18601376118,,,110000,10,110112
B0K6VBS203,中国石化汽车充电站(京教充电站),汽车服务;充电站;充电站,11100,,116.686991,39.931417,116.6810179,39.93025631,北京市,北京市,通州区,中国石化京教加油站,,95105888,,,110000,10,110112
B0JGYHZ7LL,云快充汽车充电站(潞能充电焦王庄站),汽车服务;充电站;充电站,11100,,116.673845,39.93391,116.6679086,39.932774,北京市,北京市,通州区,陈列馆路475号,,4008288517,,,110000,10,110112
B0FFL4P5KP,依威能源汽车充电站(潞潮佳苑小区),汽车服务;充电站;充电站,11100,,116.676836,39.931022,116.6708915,39.92988039,北京市,北京市,通州区,潞苑南大街潞潮佳苑,,4001800910,,,110000,10,110112
B0G02R6Y1Y,国家电网汽车充电站(北京市通州区刘庄新村西区南侧公共),汽车服务;充电站;充电站,11100,,116.675224,39.94027,116.6692829,39.9391311,北京市,北京市,通州区,刘庄新村西区8号楼南侧停车场,,,,,110000,10,110112
B0JKBGNSLU,国家电网汽车充电站(北京市通州区刘庄新村西区北侧),汽车服务;充电站;充电站,11100,,116.675709,39.941703,116.6697664,39.94056311,北京市,北京市,通州区,刘庄新村西区8号楼南侧停车场,,18601376118,,,110000,10,110112
B0I2VC6GA3,星星充电汽车充电站(内部专用星星充电-通州-潞苑嘉园充电站),汽车服务;充电站;专用充电站,11103,,116.67061,39.933823,116.6646829,39.93269321,北京市,北京市,通州区,潞苑嘉园小区,,4008280768,,,110000,10,110112
B0LB6HBKO2,小桔充电汽车充电站(通州富恒大厦充电站),汽车服务;充电站;充电站,11100,,116.674713,39.928623,116.6687748,39.92748555,北京市,北京市,通州区,潞邑街道京榆旧线富恒大厦,,4000610999,,,110000,10,110112
B0FFK7CSZQ,依威能源汽车充电站(北京古韵新居),汽车服务;充电站;充电站,11100,,116.675829,39.928456,116.6698877,39.92731642,北京市,北京市,通州区,古韵新居,,4001800910,,,110000,10,110112
B0FFLA9U6W,依威能源汽车充电站(东逸佳苑南区),汽车服务;充电站;充电站,11100,,116.693147,39.935836,116.6871567,39.93466411,北京市,北京市,通州区,东逸佳苑地面停车场,,4001800910,,,110000,10,110112
B0LRP5RC22,能效邻里共享汽车充电站(富力惠兰美居F区地下车库充电桩),汽车服务;充电站;充电站,11100,,116.67542,39.944473,116.6694778,39.94333356,北京市,北京市,通州区,地下车库B-1022号车位,,13811376006,,,110000,10,110112
B0JAX55WZP,依威能源汽车充电站(李庄佳苑),汽车服务;充电站;个人充电站,11104,,116.683936,39.946951,116.6779695,39.94579533,北京市,北京市,通州区,驾校中路李庄佳苑,,4001800910,,,110000,10,110112
B0K2BB8XG0,中国石化汽车充电站(郝家府充电站),汽车服务;充电站;充电站,11100,,116.715395,39.90407,116.7093561,39.90286575,北京市,北京市,通州区,郝家府地铁站A口西北侧马路对面地面公共车辆停车场内,,95105888,,,110000,10,110112
B0J2DLYR4D,云快充汽车充电站(通州郝家府充电站),汽车服务;充电站;充电站,11100,,116.715181,39.903887,116.7091425,39.90268302,北京市,北京市,通州区,郝家府地铁站A口西北侧马路对面地面公共车辆停车场内,,4008288517,,,110000,10,110112
B0LGA6GIBW,叮叮汽车充电站(紫运南里三区),汽车服务;充电站;充电站,11100,,116.70634,39.905537,116.7003206,39.90434499,北京市,北京市,通州区,通运街道中教杨坨幼儿园紫运南里三区,,13716160406,,,110000,10,110112
B0G1RZ14HB,华商三优汽车充电站(通州区潞城公共),汽车服务;充电站;专用充电站,11103,,116.708184,39.919467,116.7021586,39.91827171,北京市,北京市,通州区,通湖路六环桥下武夷花园月季雅园附近,,,,,110000,10,110112
B0L2LPOHRF,华商三优汽车充电站(通州区潞城公共),汽车服务;充电站;充电站,11100,,116.701597,39.91393,116.6955878,39.9127449,北京市,北京市,通州区,通湖路六环桥下武夷花园月季雅园附近,,4006556620,,,110000,10,110112
B0KG5450AH,汽车充电站(公共站通州区潞城优易充小站),汽车服务;充电站;充电站,11100,,116.70717,39.920685,116.7011468,39.91949112,北京市,北京市,通州区,潞邑东路辅路,,4006556620,,,110000,10,110112
B0L6YMI8TL,汽车充电站(融御二期B1207共享充电桩),汽车服务;充电站;充电站,11100,,116.699965,39.915195,116.6939597,39.91401246,北京市,北京市,通州区,水仙东路,,,,,110000,10,110112
B0KB4LUH3T,云快充目的地充电站(通州武夷花园月季园),汽车服务;充电站;充电站,11100,,116.70445,39.91987,116.6984332,39.91868021,北京市,北京市,通州区,月季园小区,,4008288517,,,110000,10,110112
B0I1NS98XC,特斯拉超级充电站(北京通州区政府西侧),汽车服务;充电站;专用充电站,11103,,116.72784,39.91656,116.7217775,39.91534226,北京市,北京市,通州区,胡各庄大街9号通州区人民政府西侧停车场,,4009100707,,,110000,10,110112
B0LG25JJP3,能效邻里共享汽车充电站(顺合行能效充电站),汽车服务;充电站;充电站,11100,,116.72923,39.916405,116.7231654,39.91518613,北京市,北京市,通州区,自强恒久(北京)市政工程有限公司东93米,,16627609921,,,110000,10,110112
B0G0V5KR6A,特来电汽车充电站(特来电通州召里家园充电站),汽车服务;充电站;充电站,11100,,116.729215,39.921134,116.7231499,39.91991495,北京市,北京市,通州区,召里西路西侧召里家园,,4001300001,,,110000,10,110112
B0IUJCIYLD,小朗充电汽车充电站(小朗充电-召里家园充电站),汽车服务;充电站;充电站,11100,,116.72846,39.92154,116.7223959,39.92032154,北京市,北京市,通州区,召里家园小区地面停车位,,,,,110000,10,110112
B0LBACCAW7,云快充目的地充电站(通州区保障房集团0701社区B象限06地块充电站),汽车服务;充电站;充电站,11100,,116.7148,39.937458,116.7087581,39.93625308,北京市,北京市,通州区,含章园B象限06地块(小区地库内),,4008288517,,,110000,10,110112
B0LG1Y2D2E,小桔充电汽车充电站(海洋卓越宋庄充电站),汽车服务;充电站;充电站,11100,,116.72043,39.94144,116.7143767,39.94022835,北京市,北京市,通州区,宋庄镇小堡路2号海洋鑫商贸有限公司院内进门左转即到,,4000610999,,,110000,10,110112
B0KB4U1PYE,中胜智充汽车充电站(向日葵广场),汽车服务;充电站;充电站,11100,,116.703318,39.938204,116.6973016,39.9370152,北京市,北京市,通州区,"六合桥西侧100米,向日葵广场北停车场",,4001100835,,,110000,10,110112
B0KKPR991P,云快充汽车充电站(潞能超充向日葵广场站),汽车服务;充电站;充电站,11100,,116.702735,39.937776,116.6967201,39.93658812,北京市,北京市,通州区,向日葵广场,,4008288517,,,110000,10,110112
B0KBPL2MEC,极氪能源超级充电站(北京向日葵广场极充站),汽车服务;充电站;充电站,11100,,116.703004,39.938137,116.6969884,39.93694869,北京市,北京市,通州区,京榆旧线与东六环交叉口西北150米向日葵广场地面停车位,,4000036036,,,110000,10,110112
B0LDYGGBCQ,小桔充电汽车充电站(北京宋庄小堡村南金海食府充电站),汽车服务;充电站;充电站,11100,,116.72171,39.94271,116.7156543,39.94149694,北京市,北京市,通州区,小堡路2号,,4000610999,,,110000,10,110112
B0JRPKLB85,云快充目的地充电站(通州孙各庄家园二期西区充电站),汽车服务;充电站;充电站,11100,,116.70405,39.925858,116.6980334,39.92466857,北京市,北京市,通州区,"孙各庄家园二期西区(地下一层,下去一层右转)",,4008288517,,,110000,10,110112
B0JDOHE0CY,充电桩117新能源(逐鹿机车装备),汽车服务;充电站;充电站,11100,,116.716635,39.948247,116.7105881,39.9470394,北京市,北京市,通州区,逐鹿机车装备,,,,,110000,10,110112
B0H1O9VRSR,普天新能源充电站(普天站妇幼保健院),汽车服务;充电站;充电站,11100,,116.682136,39.887779,116.6761818,39.88662923,北京市,北京市,通州区,玉桥中路124号,,,,,110000,10,110112
B0FFK7CT8N,依威能源汽车充电站(玉桥南里41号楼),汽车服务;充电站;充电站,11100,,116.684858,39.887794,116.6788962,39.88663915,北京市,北京市,通州区,梨园中街一巷与梨园北街交叉口南120米,,,,,110000,10,110112
B0LGPDMAN8,国家电网汽车充电站(北京市通州区梨园中街公共充电站SDK),汽车服务;充电站;充电站,11100,,116.686069,39.886888,116.680104,39.88573096,北京市,北京市,通州区,梨园中街一巷与梨园北街交叉口东南160米,,18601376118,,,110000,10,110112
B0K6ZASKI2,汽车充电站(拿铁巫师站),汽车服务;充电站;充电站,11100,,116.675253,39.884065,116.6693188,39.88292849,北京市,北京市,通州区,梨园北区附近,,,,,110000,10,110112
B0LUJM9LFZ,理想汽车超级充电站(理想5C超充站北京通州玉桥东路),汽车服务;充电站;充电站,11100,,116.68846,39.88444,116.6824887,39.88327871,北京市,北京市,通州区,梨园南街71号北京市通州区史家小学通州分校南侧停车场,,4006860400,,,110000,10,110112
B0IKVRGSSA,特来电充电站(北京市通州区史家小学),汽车服务;充电站;充电站,11100,,116.688606,39.884579,116.6826343,39.88341743,北京市,北京市,通州区,玉桥街道玉桥东路北京市史家小学通州分校地面停车场,,4001300001,,,110000,10,110112
B0FFJJMNTX,普天新能源充电站(普天新能源站运河源温泉酒店),汽车服务;充电站;充电站,11100,,116.683409,39.891825,116.6774508,39.89067266,北京市,北京市,通州区,运河西大街172号(运河源酒店),,0797-966999,,,110000,10,110112
B0G0X6VFDU,依威能源汽车充电站(欣艺景园),汽车服务;充电站;个人充电站,11104,,116.68498,39.891212,116.6790175,39.89005676,北京市,北京市,通州区,玉桥欣艺景苑(玉桥东路西)欣艺景园,,4001800910,,,110000,10,110112
B0JKOGHITZ,小桔充电汽车充电站(北京通州欣艺景园充电站),汽车服务;充电站;充电站,11100,,116.685299,39.891563,116.6793355,39.89040716,北京市,北京市,通州区,欣艺景园东北1门北60米,,4000610999,,,110000,10,110112
